,GENE,NPS_rare,NPS_common,NPS_commonrare
384,SP3,0.3981440715795377,-1.2660167724699698,-0.504057072479179
385,AP5M1,-1.1259846809641485,-1.2571456273345778,1.4155267181197988
386,TMEM9B,-1.0134621808753217,-1.0906855312900132,1.1053685371903357
387,DHX29,-0.5203345255069355,-1.4430970835293633,0.7508932362186936
388,TMEM184C,-0.6368866343484019,-1.3290776459463818,0.846471788714488
389,GPI,0.2584446519064378,-1.118732816013884,-0.2891305132110172
390,SNAP23,1.246004061554375,-0.5249466219224186,-0.6540856230145825
391,PTER,-0.4532762096811886,0.1812313403295664,-0.08214785502002739
392,ARHGAP12,0.3160336449595322,0.1522458156197596,0.04811480004014951
393,TCF12,0.5498267075921051,0.4390214852508243,0.24138573779765662
394,CTCF,-0.0482234543867483,-0.6494318094135777,0.03131784523855908
395,ATP6V1D,0.1885940783426373,-1.3739214569963565,-0.25911345089740123
396,RPS6KC1,1.646626230915767,0.4337615027963904,0.7142430684659793
397,ATP6V1A,-0.1628964083728681,-0.7937353525741996,0.12929663813290926
398,ALDH3A2,1.0319838821195326,1.8660787093282452,1.9257631507931694
399,PUM2,1.7022478333658255,-0.5487874752885187,-0.9341722907881824
400,ISCA1,-0.4438505278352379,-0.7597794481955521,0.33722850911996155
401,SPTSSA,-0.9955702621289972,-1.323836394613502,1.317972146401271
402,BMAL1,-0.759561331729627,1.0048734428627006,-0.7632630104805281
403,RWDD2A,-0.5641777016120547,-0.9472700420630132,0.5344286351370652
404,BUB3,-0.4375683573203693,-0.3322435304105018,0.14537925583204345
405,XPO7,0.6166487005629437,0.1616556945887537,0.09968477400675507
406,RWDD2B,-0.5835293657112826,0.215470206284753,-0.12573319280302112
407,APOO,-1.3171803058725131,-0.9499463436862614,1.2512506155391452
408,CETN3,-1.701459666626776,2.516330671183654,-4.281435144914871
409,CTNNB1,-0.6249012240152807,-1.33833788254889,0.8363289809508204
410,JAK2,-0.2757878262397384,0.1572558892834369,-0.043369259868876034
411,TMED10,-0.0842068629399811,-0.6698665635179449,0.05640736190223173
412,KIFBP,-1.2063313804342646,-0.2361711662715797,0.284900689027165
413,TSPYL1,2.429342182586677,-2.03539800754745,-4.944678238087896
414,ZNF226,-0.6463266695389955,-2.23505323442446,1.444574513247921
415,CHUK,1.3417118537984278,-3.304423617273095,-4.433584337266791
416,INSIG2,-0.8916161365252357,-2.2410641887415546,1.9981689936708067
417,CSGALNACT2,-0.7763117014228617,-1.0760359083814162,0.8353392668276717
418,SLC39A6,0.6091873457674929,0.8966974814471603,0.5462567586791913
419,PREPL,-0.996208704805822,0.0937582716428588,-0.0934028063581648
420,RPS6KA3,1.7806690413177435,-1.0439295746756745,-1.8588930749409731
421,CSNK1A1,1.416777125880943,0.3188793076324753,0.4517809089704434
422,C5orf15,-0.2657700077101524,-0.8573011764700662,0.22784494028037222
423,GFM2,-0.3159853185950319,-0.3293254967474503,0.10406202201121025
424,ATAD1,-0.6527549437415225,-0.2791349221164085,0.1822067003823905
425,SLC35B3,-0.4657333506660687,-1.2260009487862402,0.5709895297979949
426,SKIC3,1.0552402429411414,-1.1784063764960675,-1.2435018310171004
427,MINDY3,-0.3241762074172579,-0.1769346580377576,0.057358006403349704
428,MINDY2,0.9918117989339268,-0.272204889684005,-0.2699760213161041
429,EMC2,-1.5493531643531833,-1.0283469604901476,1.5932726172883882
430,MINPP1,-1.2113211738772554,0.3784755569011938,-0.458455455869402
431,FBXO38,1.0015116526651655,-1.2652588460798209,-1.2671714779866217
432,ECHDC1,-0.9247370747144849,-0.0943552306330961,0.08725377995965984
433,SOAT1,-0.4926778698621685,-0.4800937885742761,0.23653158508883262
434,SMAD4,0.8081145647174738,-0.0566800060244652,-0.045803938396644484
435,RAP1B,-0.2278205388321709,1.2999435609586487,-0.29615384250901033
436,RAP1A,-0.7752642205802874,1.1997836611359,-0.9301493449154873
437,AP1AR,0.5692292543670837,-2.359724860575549,-1.3432244228968904
438,DCTN4,0.0855201909388954,-1.527039060630134,-0.13059267203624053
439,LRIF1,0.5555601727457944,-0.6360356859182265,-0.3533560955412197
440,NCOA4,0.8023054503488289,-1.820540788353184,-1.4606297970781132
441,CCNDBP1,-0.68233605301549,0.9090000039316932,-0.6202434748738165
442,CRYZL1,1.630821721550479,0.4776622729543625,0.7789820102991483
443,ALAS1,-0.9432671742875234,-0.0373015330302627,0.03518531165804862
444,CRBN,0.2376458216198933,-0.2334021857429626,-0.05546705419876529
445,TM9SF3,0.5478417336849288,-2.8390072719897743,-1.5553266658309983
446,TM9SF2,-1.4347613524906406,-1.2832016321059054,1.8410881091984663
447,TOGARAM1,0.2971133277160396,0.3460924636695414,0.10282868357829998
448,AUH,1.9894005641117771,-0.0687096458275093,-0.1366910081691674
449,TMEM59,-0.3303330095569715,-1.3872736332997957,0.45826227436695594
450,CIAO2A,-1.3003908340494192,0.0857354304186741,-0.11148956786972555
451,TCEA1P2,-1.4518027668165057,-1.7582170294538255,2.5525843480249617
452,PRKAR1A,0.3185164840906254,0.946607783124198,0.30151018289354076
453,SAR1B,1.944602958428292,1.0744478763587524,2.0893745190442257
454,SCAF8,1.6452595806713253,-1.2681859523702228,-2.0864950882098983
455,CAPZA2,-0.6585383815425795,-0.3420187781939522,0.22523249264901576
456,PEX7,-1.0047085324961238,-0.3965105738094701,0.39837755673130865
457,PRRC1,0.6706317650561177,-1.119887361966658,-0.7510320382197392
458,SUCLA2,1.0335268401464104,-0.1970047305014687,-0.20360967660907808
459,ATP6V1E1,-0.2656986893068259,-0.3248445212934104,0.08631076353616243
460,TBCA,-1.443415627901364,0.2424328458010845,-0.34993135834588696
461,MORC3,1.7879896628787206,-1.1784035570854947,-2.106973378768379
462,ACTR10,-1.5129035814264025,18.22366256316609,-27.570644358520234
463,CPEB4,2.6659830735701933,-1.3262137754790009,-3.535663477362637
464,LYSET,-1.6236940196031129,-1.298196853799275,2.1078744677814596
465,CAT,0.557123145553557,0.3516011871326265,0.19588515935569373
466,EI24,0.5363997606500392,0.5074798683174631,0.27221207990020063
467,RAB2A,-0.6560157770402025,-1.2744440728512425,0.8360554187457884
468,C10orf88,-0.3422395631147383,-1.2899326953931418,0.44146600211876563
469,EPS8,-0.8598156806359405,-1.5344498174094794,1.319344014157626
470,EPS15,0.326935447011205,-0.1945921450618496,-0.06361906993066506
471,TOB1,1.7906183277834242,-0.2683882518042824,-0.48058092264250074
472,PRMT2,2.830833563343177,-1.0151799109491528,-2.8738053647465995
473,CLIP1,-0.2040060329600743,2.3036647489753683,-0.4699615067084303
474,HNF1A,0.2739360413113451,2.092454518973186,0.5731987075515493
475,ETNK1,0.3121412691842506,-1.8960309509589135,-0.5918295074449369
476,ATP6V1B2,1.525845839234968,-0.5033103880481331,-0.7679740614469811
477,CDC37L1,-0.8486570645293379,-1.0319377806884784,0.8757612877360037
478,ARIH1,1.803873429974252,-1.1030331929399668,-1.9897322691240689
479,CD46,1.1516556944837375,-2.358900745267976,-2.716641476009797
480,HIKESHI,-0.1812608213512063,-0.9711410516723548,0.1760298246740053
481,FPGT,-0.1596838835364626,0.5321589887500796,-0.08497721398244942
482,LPIN2,0.8820013941129927,0.2371638489131373,0.20917884537459028
483,CGRRF1,-0.9958743573115516,-0.8576894470187828,0.8541509268227304
484,RAB21,-0.2039095712610263,-2.395261130800629,0.4884166702397573
485,LACTB2,-0.9794400821377346,0.0367498835754543,-0.035994308987695144
486,DMXL1,1.147944581130251,-1.1542851064330262,-1.3250553330091475
487,NCK1,-0.0131948528528393,0.1667655537950821,-0.0022004469432483644
488,EXOC5,1.0903863408188503,-1.2114913915446566,-1.3209936653599152
489,MBD4,-0.6250617230729899,-0.3508376665762987,0.2192951963890884
490,PPP3CB,1.7545244671644182,-0.798360428676571,-1.4007429057289171
491,SPG11,-0.0596017649074236,0.2926841460066796,-0.01744449166242016
492,BZW1,-0.8001647619010979,-1.726279497989594,1.3813080234835902
493,MPC2,-1.3601308486376746,-0.6502933922696742,0.8844841034912242
494,MARCHF5,-0.7092603842035557,-0.8559855301702971,0.6071166260012693
495,MARCHF7,1.439880172911638,-1.8695832150370704,-2.6919758029402727
496,RCBTB1,-0.5531916530247164,3.317371323326362,-1.8351421260477012
497,SLC25A12,-1.0576708647957545,0.247273864932545,-0.26153436256459345
498,ADSS1,-0.5175153379300945,-1.0314744915123792,0.5338038700413014
499,B3GNT2,-0.8173688889846769,-0.7720373848181783,0.6310393394834698
500,NFE2L2,-0.492238838512706,0.0816511610466086,-0.040191872676796525
501,DYNLT3,-0.0414502140708657,-0.8573106183754219,0.03553570865688749
502,TTC5,-0.9559019362279636,-0.6166135627002136,0.5894220984895571
503,RARS1,-1.240409713978344,-0.2172912851989691,0.26953022092364004
504,GMCL1,-0.4408626848670631,-0.7391192983753933,0.32585011831883576
505,ZNF263,0.589314164073493,0.0255613104130572,0.015063642278693876
506,MTMR6,-0.4441798376720343,0.3192890683753321,-0.14182176656141007
507,TSNAX,-0.5659114217572921,-0.9688583147423586,0.5482879863772222
508,UTP14C,-0.6003949332843728,-0.7491877910563738,0.4498085538287581
509,SEC24A,0.9205098294220956,-2.0541919611583315,-1.8909038917660956
510,TERF2IP,-1.1701174184617016,-0.2571140759765283,0.3008536588318211
511,SIGLEC10,-0.7915022255487829,2.0612589182100085,-1.6314910211954985
512,SIGLEC11,-0.7242695368325205,2.315403546712393,-1.6769762543577602
513,SH3BGRL,-1.2334123215750414,-0.8927858347241949,1.1011730490764806
514,HTATIP2,2.267296389903844,-0.8527681540654778,-1.9334781571376227
515,SYPL1,0.3699091246876059,-1.5711392014080356,-0.5811787267552306
516,OSBPL11,0.2493759327363384,-2.53688334490785,-0.6326376503796771
517,SCARB2,-1.0962756100759123,-0.4839545957255016,0.5305476196780158
518,MRPL42,-1.1820758991133091,-0.3906298942859037,0.4617541835085465
519,RNF103,1.6272470546699127,-1.7739559986832878,-2.8866646739714037
520,APC,1.7502034108409004,-0.1199707596570844,-0.209973232753003
521,UQCRFS1,-1.703714972553523,-0.532864429394082,0.907849106699887
522,YIPF5,-1.0435326811632717,0.4741720472749579,-0.4948140278255144
523,YIPF6,-0.7650402527706939,-1.8847032790466085,1.441873872999573
524,SNX2,-0.7052753553268596,-0.9852121883501008,0.6948458762109703
525,SNX1,-0.9001020506963726,-0.1374604473667097,0.1237284305644162
526,ARFIP1,-0.2642106842587411,-0.7664730905507928,0.202510379720337
527,COPS2,-1.3970189468840677,19.223483174999146,-26.8555702205809
528,SERINC1,-0.2693308380497753,-2.128224104403115,0.5731963815966234
529,COPS4,-1.8205484750756349,-1.0456527337728925,1.9036614899289082
530,ALG5,-1.2408941879081252,-1.2319075158185029,1.528666876419517
531,MED7,-0.4147350299295438,-1.399211953211289,0.5803022112928594
532,BLCAP,1.1328226652199411,1.4824919305289694,1.679400459908883
533,SUB1,-1.713885941358742,-1.2706362054147575,2.1777255290417714
534,RAB11A,0.9608150946365352,2.162070690624569,2.0773501552233244
535,DERL1,-1.499114754859589,-1.707303058285204,2.55944320569225
536,C11orf58,-1.5334826132071475,-2.407084702071545,3.691222539143621
537,MAP1LC3B,-1.165955993972131,-0.6322439043329051,0.7371685699092932
538,OGA,0.834464760799006,0.2241816812487169,0.18707171301872955
539,TCF7L2,-0.3189298989025304,-0.3130381676849395,0.0998372311723911
540,TCF7L1,0.2486881141708981,1.5021159778619086,0.3735583898004526
541,DLD,0.8941559661406338,-0.936016017548287,-0.836944306493997
542,DNAJB9,-0.1140147536662075,-1.753192202451203,0.1998897770919897
543,C12orf29,0.1710236578433228,-2.04861268008583,-0.35036123405249153
544,RFK,-1.0691476229575627,-1.8331562592142137,1.9599146570486543
545,HAT1,-1.4827364748853562,-0.8687239853072032,1.2880887396227605
546,C18orf32,-0.6508937729730472,-1.181123074110532,0.7687856540533282
547,KDM3B,0.730565016498629,0.7371492522057487,0.5385354555996449
548,RALB,1.341724099264579,0.2402044982902802,0.3222881641078263
549,MMUT,-0.9959335975484096,-0.7993296916481524,0.7960792954304053
550,TMEM126B,-1.5111095403448216,-0.9232283861511726,1.39509922223019
551,CCDC47,-0.0898336703998445,-1.063928960548041,0.09557664357072188
552,ZNF236,1.5625346007615364,0.0404963049364458,0.06327687766618677
553,AIDA,-1.3091405495346065,-0.9208707803128348,1.2055492793891063
554,STXBP3,1.5010253066184664,-1.0838138135312927,-1.626831961773138
555,PRKAR2B,0.6539075255146072,0.7555393945002195,0.49405289588644313
556,FECH,-0.5785958294063963,-1.1883821362211204,0.6875929477586042
557,BET1,-0.8025815268150973,-0.9367178158538242,0.7517924148428654
558,TMEM14B,-1.5687130864693677,-0.0467754136332426,0.07337720349148534
559,TMEM14A,-1.1684401108264706,-0.7740529273547787,0.9044344882239717
560,PSEN2,-0.5564538825549441,0.8696010335171431,-0.4838928713744064
561,PSEN1,-0.2051520536329209,6.858025933320235,-1.4069381040884754
562,DNAJB6,-0.106387292324826,0.052907371773128,-0.005628672026966016
563,ETF1,0.9716221212769056,-1.387385599330237,-1.348014539050276
564,NDFIP1,-0.5858811506472859,0.2637889148970144,-0.15454895298786175
565,CHPT1,-0.8377463592984977,0.2004951234114168,-0.1679640596950174
566,TRAPPC11,1.2899468961504124,-1.1794132689117085,-1.52138048551127
567,TRAPPC13,1.5177961040976369,0.1679681770782528,0.25494144478175407
568,RAB14,0.2394680560682068,-0.2694486316254866,-0.06452434002559362
569,THAP1,-0.2724716709853521,-0.8405947604022649,0.22903825898833677
570,HNRNPA1,-1.3666145785930517,19.37526136372348,-26.4785146437152
571,RAB6A,-0.0220284912863791,2.1450479387766737,-0.04725216982820741
572,RTCA,-0.0901135207947169,0.003821497972535,-0.00034436863701500125
573,ACOX1,1.730088523578449,0.632591259787186,1.0944388786738437
574,STX7,-0.4418847175303108,-0.083135907845384,0.03673648715488345
575,SHOC2,0.6815063223611404,0.7701710170659845,0.5248764174297782
576,SGPP1,-0.2761107589878666,-0.5717149808570803,0.15785665728918205
577,RNF141,0.0499532283282162,-2.504554622814265,-0.1251105889339304
578,ATP6V1G1,0.3588731794589428,-1.3328239091473204,-0.478314753934596
579,TBCEL,-0.069155517399894,2.249954207384552,-0.15559674733774712
580,GRSF1,-0.8083457938101682,0.6715607861830076,-0.5428533367988839
581,CAB39,1.2143104050229971,-0.0475785869290618,-0.05777517316425091
582,PRKN,1.9346509252717008,-0.4128003887431805,-0.7986246540345119
583,NFYB,-0.0651863223999319,-0.1319360298248147,0.008600424576327401
584,MEGF9,-0.5534956390352269,-0.7552110309946519,0.4180060122068374
585,RNF38,-0.456984790775972,-0.9115117284757516,0.4165469965273359
586,SMARCA2,0.6849442401611726,-1.65815510374213,-1.1357437876020235
587,RNF31,-0.6974869662808121,-1.3760493749294704,0.9597765039721641
588,IMPACT,0.0430051486230651,-0.1614277455639939,-0.006942224189865895
589,NPTN,-0.5958214588074175,-2.0576752843270105,1.226007089659687
590,GABARAPL2,-1.310158659265443,-0.1106590911973904,0.1449809665587054
591,DDHD2,0.0195068230921865,11.757516922833906,0.22935180261711
592,MTX2,-1.7664036449362777,-0.7348053079506154,1.297962774282491
593,FEM1B,-0.6332744607606325,-1.6562923437525012,1.0488876408518295
594,ARL6IP5,-0.9919929992801708,-1.6843199018785453,1.6708335512117811
595,PCMTD2,1.5263955119511727,-0.9622848557436404,-1.4688272850256745
596,COPA,1.2779577478903623,0.0613025597424329,0.07834208118835394
597,MAT2B,-1.107287776594754,-1.195901128964834,1.3242067021186272
598,MFSD1,-1.0623925517875417,-0.8832025404757364,0.9383078007212572
599,MOGAT2,-0.1889420641178116,-0.3214145589117246,0.0607287301982972
600,GLRX,-1.2056415478388105,-0.2437413253106906,0.29386466871986405
601,VTN,-0.7846339081378128,-0.6954289196017768,0.5456571110191989
602,CTNNA1,0.2054406501772297,-0.986490504931346,-0.20266525072675937
603,VAMP3,-1.4249230550106382,-1.1535046902046904,1.6436554271355672
604,VAMP4,-1.0477220243118484,0.3809096783282779,-0.3990874592580783
605,VAMP7,-0.5693378238914037,-0.834735745659004,0.4752466329578656
606,WDR47,-0.4787555851582062,0.2097980228683994,-0.10044197520339529
607,ROCK1,0.8726009236742925,-0.9069604835050517,-0.791414555642591
608,CUL4A,-0.070895185299651,0.7376877891143522,-0.05229851250255187
609,DCAF6,-0.9495870286895338,-0.5699415975111897,0.5412091481072168
610,WBP4,0.7184129613346093,-0.1929860618319966,-0.13864368817702868
611,PCCB,-0.9909567438147632,0.6885450714894636,-0.6823183820129022
612,NDUFB5,-1.7896476306430944,0.3254289933789527,-0.58240322694321
613,FAM3C,-0.9547352443908476,-1.0300170645217372,0.9833935938229043
614,NARS1,-0.0490931168092483,-0.030267404176117,0.0014859212087308417
615,SLC30A5,1.5823891626217583,-1.8145446049418423,-2.871315717953751
616,TOPORS,0.6437459812768541,-2.290832204477258,-1.4747140254118316
617,TENT5A,-0.6665187758495031,-1.723152855809929,1.1485137320560093
618,CUL9,-0.5120829717900536,-0.6215280554151305,0.3182739336678731
619,CLINT1,0.4889597388900856,-0.3916329123049203,-0.1914927265413776
620,PPP3R1,0.3455947116747414,-0.6190481604077519,-0.21393977050889607
621,KLHDC10,0.860841273426681,-0.5954217949623319,-0.512563656201374
622,SEC62,0.4944861646328996,-1.9211059926951304,-0.9499603341810943
623,ANKRD46,-0.5997574679538278,-1.314142030392098,0.788166496679667
624,ZNF200,2.083594922061795,-0.678195795578229,-1.413085315830457
625,CLCN3,-0.0083780985849299,-0.8834126316299613,0.007401318118968178
626,IDH1,-0.7952454806198083,-0.8557802482023554,0.680555374786621
627,SH3GLB1,-1.0888397910596208,0.7889189548122969,-0.8590063499207958
628,TRIM23,0.43270841025152,-0.7305717497195873,-0.316124540395834
629,USP21,0.2390896071099201,-1.1673079717315082,-0.279091204337564
630,GHITM,-1.832736308631055,1.2833799218353683,-2.352096980515765
631,PTPN11,1.069236736587954,-0.0979705429472021,-0.10475370362261638
632,JKAMP,-0.8807198487323777,-1.2437571841108914,1.0954016390499524
633,PGGT1B,-0.6630576050466679,-0.3181522326664688,0.21095325743207907
634,CCDC28A,0.3555784345482906,-0.0982759448655399,-0.03494480662904279
635,KIN,-1.015875132138508,-2.056247109405721,2.088890303976962
636,KPNA1,-0.9896731699887884,-1.4626117691273692,1.4475076260151933
637,COPB1,0.2789183466461146,-0.2492631338837161,-0.06952406118267519
638,RNF216,-0.3990074528819787,-1.1110992775174944,0.4433368926212622
639,MED21,1.4814213216550882,-0.1567414966085175,-0.2322001950639865
640,KAT2B,0.941125254302276,-0.965237285310147,-0.9084091855995506
641,IARS2,-0.4270780676957129,-1.3313710973725714,0.5685993956517986
642,PPM1B,2.8140453877948994,-0.0553449277729608,-0.1557431387373422
643,PPM1A,-0.31382126686634,-0.6994757438513681,0.21951036407771188
644,CLDND1,-1.0299695865945773,-1.1145778412398584,1.1479812783692933
645,VPS37A,-0.2552957160269037,0.4959718705846587,-0.12661949383011326
646,PNPLA7,0.0995168411964898,-0.032405320389751,-0.0032248751231482233
647,ARMC1,-1.262985306386363,-0.4092887334486949,0.5169256564151864
648,UNC50,-1.5869646069226495,-0.2635851248474736,0.41830026404422843
649,GSPT2,2.041329311383059,-0.8707763076271835,-1.7775412004172813
650,GSPT1,0.6609717199388827,0.0185616994647882,0.012268758420229694
651,BECN1,-0.7263443646978638,0.1951335922176985,-0.14173418507057622
652,RNF144A,-0.223150492880144,-0.9690858031252084,0.21625197461054044
653,MAN2A1,0.2095765816363492,-2.298043290094475,-0.4816160571903493
